Time,Focus,FocusReal,Focus Raw,Meditation,Alpha,AlphaReal,Beta,BetaReal,Delta,DeltaReal,Theta,ThetaReal,Gamma,GammaReal
124.646,1.461133,1.461132589,0.854914043,0.4960595,0.4960595,0.4042982,0.1841975,0.1393713,0.1285102,0.2246249,0.1523839,0.1507343,0.2428836,0.3597985
124.7455,1.461133,1.461132589,0.854914043,0.4928701,0.4928701,0.4005997,0.1841975,0.1393713,0.1285102,0.2246249,0.1523839,0.1507343,0.2428836,0.3597985
124.7458,1.412727,1.412726984,0.85057892,0.4928701,0.4928701,0.4005997,0.1811207,0.1390175,0.1285102,0.2246249,0.1523839,0.1507343,0.2428836,0.3597985
124.7461,1.412727,1.412726984,0.85057892,0.4928701,0.4928701,0.4005997,0.1811207,0.1390175,0.1335464,0.2278822,0.1523839,0.1507343,0.2428836,0.3597985
124.7463,1.444222,1.444221924,0.868121622,0.4928701,0.4928701,0.4005997,0.1811207,0.1390175,0.1335464,0.2278822,0.1507132,0.1492036,0.2428836,0.3597985
124.7466,1.444222,1.444221924,0.868121622,0.4928701,0.4928701,0.4005997,0.1811207,0.1390175,0.1335464,0.2278822,0.1507132,0.1492036,0.2562731,0.3601944
124.88,1.444222,1.444221924,0.868121622,0.4893919,0.4893919,0.3948659,0.1811207,0.1390175,0.1335464,0.2278822,0.1507132,0.1492036,0.2562731,0.3601944
124.8803,1.393903,1.393903315,0.876533997,0.4893919,0.4893919,0.3948659,0.1779375,0.1396894,0.1335464,0.2278822,0.1507132,0.1492036,0.2562731,0.3601944
124.8805,1.393903,1.393903315,0.876533997,0.4893919,0.4893919,0.3948659,0.1779375,0.1396894,0.1387653,0.2319275,0.1507132,0.1492036,0.2562731,0.3601944
124.8808,1.424248,1.424247906,0.874492795,0.4893919,0.4893919,0.3948659,0.1779375,0.1396894,0.1387653,0.2319275,0.149099,0.1493776,0.2562731,0.3601944
124.881,1.424248,1.424247906,0.874492795,0.4893919,0.4893919,0.3948659,0.1779375,0.1396894,0.1387653,0.2319275,0.149099,0.1493776,0.2698448,0.3573071
124.964,1.424248,1.424247906,0.874492795,0.4846717,0.4846717,0.3824316,0.1779375,0.1396894,0.1387653,0.2319275,0.149099,0.1493776,0.2698448,0.3573071
124.9642,1.374427,1.374427098,0.894571833,0.4846717,0.4846717,0.3824316,0.1747976,0.141284,0.1387653,0.2319275,0.149099,0.1493776,0.2698448,0.3573071
124.9645,1.374427,1.374427098,0.894571833,0.4846717,0.4846717,0.3824316,0.1747976,0.141284,0.1447392,0.2398174,0.149099,0.1493776,0.2698448,0.3573071
124.9647,1.395864,1.395863855,0.864705012,0.4846717,0.4846717,0.3824316,0.1747976,0.141284,0.1447392,0.2398174,0.1479497,0.1519354,0.2698448,0.3573071
124.9649,1.395864,1.395863855,0.864705012,0.4846717,0.4846717,0.3824316,0.1747976,0.141284,0.1447392,0.2398174,0.1479497,0.1519354,0.2804123,0.3267754
125.0482,1.395864,1.395863855,0.864705012,0.4788669,0.4788669,0.3737884,0.1747976,0.141284,0.1447392,0.2398174,0.1479497,0.1519354,0.2804123,0.3267754
125.0484,1.346156,1.346156274,0.878212276,0.4788669,0.4788669,0.3737884,0.1716571,0.1423832,0.1447392,0.2398174,0.1479497,0.1519354,0.2804123,0.3267754
125.0487,1.346156,1.346156274,0.878212276,0.4788669,0.4788669,0.3737884,0.1716571,0.1423832,0.1514199,0.2452375,0.1479497,0.1519354,0.2804123,0.3267754
125.0489,1.358713,1.358713179,0.856444954,0.4788669,0.4788669,0.3737884,0.1716571,0.1423832,0.1514199,0.2452375,0.1472644,0.1538541,0.2804123,0.3267754
125.0491,1.358713,1.358713179,0.856444954,0.4788669,0.4788669,0.3737884,0.1716571,0.1423832,0.1514199,0.2452375,0.1472644,0.1538541,0.2862155,0.3032083
125.1461,1.358713,1.358713179,0.856444954,0.4723279,0.4723279,0.3711287,0.1716571,0.1423832,0.1514199,0.2452375,0.1472644,0.1538541,0.2862155,0.3032083
125.1464,1.309302,1.309302148,0.856012447,0.4723279,0.4723279,0.3711287,0.168507,0.1423473,0.1514199,0.2452375,0.1472644,0.1538541,0.2862155,0.3032083
125.1466,1.309302,1.309302148,0.856012447,0.4723279,0.4723279,0.3711287,0.168507,0.1423473,0.1585382,0.246941,0.1472644,0.1538541,0.2862155,0.3032083
125.1469,1.314772,1.314771986,0.849477733,0.4723279,0.4723279,0.3711287,0.168507,0.1423473,0.1585382,0.246941,0.1469578,0.1544448,0.2862155,0.3032083
125.1471,1.314772,1.314771986,0.849477733,0.4723279,0.4723279,0.3711287,0.168507,0.1423473,0.1585382,0.246941,0.1469578,0.1544448,0.2898539,0.2969737
125.2481,1.314772,1.314771986,0.849477733,0.4650215,0.4650215,0.3703963,0.168507,0.1423473,0.1585382,0.246941,0.1469578,0.1544448,0.2898539,0.2969737
125.2484,1.268758,1.268757935,0.839634161,0.4650215,0.4650215,0.3703963,0.165532,0.1415201,0.1585382,0.246941,0.1469578,0.1544448,0.2898539,0.2969737
125.2487,1.268758,1.268757935,0.839634161,0.4650215,0.4650215,0.3703963,0.165532,0.1415201,0.1659294,0.2475273,0.1469578,0.1544448,0.2898539,0.2969737
125.2489,1.267564,1.267564144,0.837713482,0.4650215,0.4650215,0.3703963,0.165532,0.1415201,0.1659294,0.2475273,0.147027,0.1546217,0.2898539,0.2969737
125.2491,1.267564,1.267564144,0.837713482,0.4650215,0.4650215,0.3703963,0.165532,0.1415201,0.1659294,0.2475273,0.147027,0.1546217,0.2941538,0.2962703
125.3315,1.267564,1.267564144,0.837713482,0.4576379,0.4576379,0.3710366,0.165532,0.1415201,0.1659294,0.2475273,0.147027,0.1546217,0.2941538,0.2962703
125.3317,1.222731,1.222730473,0.823566753,0.4576379,0.4576379,0.3710366,0.1625782,0.1403201,0.1659294,0.2475273,0.147027,0.1546217,0.2941538,0.2962703
125.332,1.222731,1.222730473,0.823566753,0.4576379,0.4576379,0.3710366,0.1625782,0.1403201,0.173363,0.2475407,0.147027,0.1546217,0.2941538,0.2962703
125.3322,1.220231,1.220231303,0.828146281,0.4576379,0.4576379,0.3710366,0.1625782,0.1403201,0.173363,0.2475407,0.1471775,0.1541936,0.2941538,0.2962703
125.3324,1.220231,1.220231303,0.828146281,0.4576379,0.4576379,0.3710366,0.1625782,0.1403201,0.173363,0.2475407,0.1471775,0.1541936,0.2980817,0.296893
125.4825,1.220231,1.220231303,0.828146281,0.4501075,0.4501075,0.3727399,0.1625782,0.1403201,0.173363,0.2475407,0.1471775,0.1541936,0.2980817,0.296893
125.4828,1.177042,1.177042099,0.81710325,0.4501075,0.4501075,0.3727399,0.1596751,0.1393814,0.173363,0.2475407,0.1471775,0.1541936,0.2980817,0.296893
125.483,1.177042,1.177042099,0.81710325,0.4501075,0.4501075,0.3727399,0.1596751,0.1393814,0.1808106,0.247111,0.1471775,0.1541936,0.2980817,0.296893
125.4833,1.174145,1.174145403,0.830234525,0.4501075,0.4501075,0.3727399,0.1596751,0.1393814,0.1808106,0.247111,0.1473589,0.1529693,0.2980817,0.296893
125.4835,1.174145,1.174145403,0.830234525,0.4501075,0.4501075,0.3727399,0.1596751,0.1393814,0.1808106,0.247111,0.1473589,0.1529693,0.3020688,0.2973888
125.5656,1.174145,1.174145403,0.830234525,0.4425192,0.4425192,0.3743755,0.1596751,0.1393814,0.1808106,0.247111,0.1473589,0.1529693,0.3020688,0.2973888
125.5659,1.130811,1.130810704,0.83155846,0.4425192,0.4425192,0.3743755,0.1567008,0.1394925,0.1808106,0.247111,0.1473589,0.1529693,0.3020688,0.2973888
125.5662,1.130811,1.130810704,0.83155846,0.4425192,0.4425192,0.3743755,0.1567008,0.1394925,0.1883491,0.2465083,0.1473589,0.1529693,0.3020688,0.2973888
125.5664,1.128911,1.12891147,0.860753821,0.4425192,0.4425192,0.3743755,0.1567008,0.1394925,0.1883491,0.2465083,0.1474828,0.1503527,0.3020688,0.2973888
125.5667,1.128911,1.12891147,0.860753821,0.4425192,0.4425192,0.3743755,0.1567008,0.1394925,0.1883491,0.2465083,0.1474828,0.1503527,0.3059183,0.2979045
125.6656,1.128911,1.12891147,0.860753821,0.4349928,0.4349928,0.3770576,0.1567008,0.1394925,0.1883491,0.2465083,0.1474828,0.1503527,0.3059183,0.2979045
125.6658,1.082211,1.082210775,0.860700675,0.4349928,0.4349928,0.3770576,0.1534254,0.1394882,0.1883491,0.2465083,0.1474828,0.1503527,0.3059183,0.2979045
125.6661,1.082211,1.082210775,0.860700675,0.4349928,0.4349928,0.3770576,0.1534254,0.1394882,0.1960964,0.2463847,0.1474828,0.1503527,0.3059183,0.2979045
125.6664,1.082163,1.082163103,0.906244239,0.4349928,0.4349928,0.3770576,0.1534254,0.1394882,0.1960964,0.2463847,0.147486,0.146526,0.3059183,0.2979045
125.6666,1.082163,1.082163103,0.906244239,0.4349928,0.4349928,0.3770576,0.1534254,0.1394882,0.1960964,0.2463847,0.147486,0.146526,0.3088115,0.2806721
125.7663,1.082163,1.082163103,0.906244239,0.4276637,0.4276637,0.3825466,0.1534254,0.1394882,0.1960964,0.2463847,0.147486,0.146526,0.3088115,0.2806721
125.7667,1.031669,1.031669139,0.912002813,0.4276637,0.4276637,0.3825466,0.1498032,0.1399307,0.1960964,0.2463847,0.147486,0.146526,0.3088115,0.2806721
125.7669,1.031669,1.031669139,0.912002813,0.4276637,0.4276637,0.3825466,0.1498032,0.1399307,0.2039654,0.2443658,0.147486,0.146526,0.3088115,0.2806721
125.7671,1.034088,1.034088488,0.974855694,0.4276637,0.4276637,0.3825466,0.1498032,0.1399307,0.2039654,0.2443658,0.1473134,0.1417238,0.3088115,0.2806721
125.7673,1.034088,1.034088488,0.974855694,0.4276637,0.4276637,0.3825466,0.1498032,0.1399307,0.2039654,0.2443658,0.1473134,0.1417238,0.30975,0.238968
125.8487,1.034088,1.034088488,0.974855694,0.420283,0.420283,0.3868186,0.1498032,0.1399307,0.2039654,0.2443658,0.1473134,0.1417238,0.30975,0.238968
125.8664,0.9878492,0.987849238,1.067359376,0.420283,0.420283,0.3868186,0.1464157,0.1464192,0.2039654,0.2443658,0.1473134,0.1417238,0.30975,0.238968
125.8667,0.9878492,0.987849238,1.067359376,0.420283,0.420283,0.3868186,0.1464157,0.1464192,0.2115699,0.236981,0.1473134,0.1417238,0.30975,0.238968
125.867,0.9912643,0.991264266,1.092941827,0.420283,0.420283,0.3868186,0.1464157,0.1464192,0.2115699,0.236981,0.1470594,0.1400553,0.30975,0.238968
125.8672,0.9912643,0.991264266,1.092941827,0.420283,0.420283,0.3868186,0.1464157,0.1464192,0.2115699,0.236981,0.1470594,0.1400553,0.3105007,0.2248691
125.9496,0.9912643,0.991264266,1.092941827,0.4121324,0.4121324,0.3860921,0.1464157,0.1464192,0.2115699,0.236981,0.1470594,0.1400553,0.3105007,0.2248691
125.9499,0.9693778,0.969377795,1.452404269,0.4121324,0.4121324,0.3860921,0.1447903,0.1687887,0.2115699,0.236981,0.1470594,0.1400553,0.3105007,0.2248691
125.9502,0.9693778,0.969377795,1.452404269,0.4121324,0.4121324,0.3860921,0.1447903,0.1687887,0.2180379,0.2163564,0.1470594,0.1400553,0.3105007,0.2248691
125.9504,0.9659446,0.965944562,1.332649086,0.4121324,0.4121324,0.3860921,0.1447903,0.1687887,0.2180379,0.2163564,0.1473206,0.1462128,0.3105007,0.2248691
125.9507,0.9659446,0.965944562,1.332649086,0.4121324,0.4121324,0.3860921,0.1447903,0.1687887,0.2180379,0.2163564,0.1473206,0.1462128,0.3076501,0.1779542
126.0666,0.9659446,0.965944562,1.332649086,0.4043005,0.4043005,0.4108937,0.1447903,0.1687887,0.2180379,0.2163564,0.1473206,0.1462128,0.3076501,0.1779542
126.0668,0.9832547,0.983254658,1.838402979,0.4043005,0.4043005,0.4108937,0.1460819,0.1982466,0.2180379,0.2163564,0.1473206,0.1462128,0.3076501,0.1779542
126.0671,0.9832547,0.983254658,1.838402979,0.4043005,0.4043005,0.4108937,0.1460819,0.1982466,0.2216311,0.1706313,0.1473206,0.1462128,0.3076501,0.1779542
126.0673,0.9670485,0.967048452,1.623491379,0.4043005,0.4043005,0.4108937,0.1460819,0.1982466,0.2216311,0.1706313,0.1485499,0.1555897,0.3076501,0.1779542
126.0675,0.9670485,0.967048452,1.623491379,0.4043005,0.4043005,0.4108937,0.1460819,0.1982466,0.2216311,0.1706313,0.1485499,0.1555897,0.2990457,0.1327231
126.1837,0.9670485,0.967048452,1.623491379,0.3974863,0.3974863,0.4210357,0.1460819,0.1982466,0.2216311,0.1706313,0.1485499,0.1555897,0.2990457,0.1327231
126.184,1.016593,1.016593479,2.039512938,0.3974863,0.3974863,0.4210357,0.1497773,0.2221999,0.2216311,0.1706313,0.1485499,0.1555897,0.2990457,0.1327231
126.1842,1.016593,1.016593479,2.039512938,0.3974863,0.3974863,0.4210357,0.1497773,0.2221999,0.2221801,0.1350368,0.1485499,0.1555897,0.2990457,0.1327231
126.1845,0.9876639,0.987663899,1.668653888,0.3974863,0.3974863,0.4210357,0.1497773,0.2221999,0.2221801,0.1350368,0.1507097,0.1720128,0.2990457,0.1327231
126.1847,0.9876639,0.987663899,1.668653888,0.3974863,0.3974863,0.4210357,0.1497773,0.2221999,0.2221801,0.1350368,0.1507097,0.1720128,0.2862814,0.1127099
126.2666,0.9876639,0.987663899,1.668653888,0.3926409,0.3926409,0.4108677,0.1497773,0.2221999,0.2221801,0.1350368,0.1507097,0.1720128,0.2862814,0.1127099
126.2669,1.048727,1.048727264,1.793685649,0.3926409,0.3926409,0.4108677,0.1543379,0.2303743,0.2221801,0.1350368,0.1507097,0.1720128,0.2862814,0.1127099
126.2671,1.048727,1.048727264,1.793685649,0.3926409,0.3926409,0.4108677,0.1543379,0.2303743,0.2203339,0.1243309,0.1507097,0.1720128,0.2862814,0.1127099
126.2673,1.014826,1.014826322,1.509536237,0.3926409,0.3926409,0.4108677,0.1543379,0.2303743,0.2203339,0.1243309,0.1532063,0.1875047,0.2862814,0.1127099
126.2675,1.014826,1.014826322,1.509536237,0.3926409,0.3926409,0.4108677,0.1543379,0.2303743,0.2203339,0.1243309,0.1532063,0.1875047,0.2729797,0.1068792
126.3505,1.014826,1.014826322,1.509536237,0.3896911,0.3896911,0.3949834,0.1543379,0.2303743,0.2203339,0.1243309,0.1532063,0.1875047,0.2729797,0.1068792
126.3508,1.077406,1.077405815,1.514492035,0.3896911,0.3896911,0.3949834,0.1590254,0.2307521,0.2203339,0.1243309,0.1532063,0.1875047,0.2729797,0.1068792
126.351,1.077406,1.077405815,1.514492035,0.3896911,0.3896911,0.3949834,0.1590254,0.2307521,0.2168071,0.1257289,0.1532063,0.1875047,0.2729797,0.1068792
126.3512,1.041851,1.041850907,1.364044913,0.3896911,0.3896911,0.3949834,0.1590254,0.2307521,0.2168071,0.1257289,0.1557986,0.1975747,0.2729797,0.1068792
126.3514,1.041851,1.041850907,1.364044913,0.3896911,0.3896911,0.3949834,0.1590254,0.2307521,0.2168071,0.1257289,0.1557986,0.1975747,0.2599193,0.1113631
126.4672,1.041851,1.041850907,1.364044913,0.3875282,0.3875282,0.3770795,0.1590254,0.2307521,0.2168071,0.1257289,0.1557986,0.1975747,0.2599193,0.1113631
126.4675,1.106795,1.106794691,1.393421381,0.3875282,0.3875282,0.3770795,0.1639069,0.2332237,0.2168071,0.1257289,0.1557986,0.1975747,0.2599193,0.1113631
126.4678,1.106795,1.106794691,1.393421381,0.3875282,0.3875282,0.3770795,0.1639069,0.2332237,0.2123918,0.130511,0.1557986,0.1975747,0.2599193,0.1113631
126.468,1.065995,1.065995116,1.264487048,0.3875282,0.3875282,0.3770795,0.1639069,0.2332237,0.2123918,0.130511,0.1587521,0.2074032,0.2599193,0.1113631
126.4682,1.065995,1.065995116,1.264487048,0.3875282,0.3875282,0.3770795,0.1639069,0.2332237,0.2123918,0.130511,0.1587521,0.2074032,0.2470772,0.1156141
126.5502,1.065995,1.065995116,1.264487048,0.3858912,0.3858912,0.3731953,0.1639069,0.2332237,0.2123918,0.130511,0.1587521,0.2074032,0.2470772,0.1156141
126.5505,1.132372,1.132371835,1.282344798,0.3858912,0.3858912,0.3731953,0.1689328,0.2348647,0.2123918,0.130511,0.1587521,0.2074032,0.2470772,0.1156141
126.5508,1.132372,1.132371835,1.282344798,0.3858912,0.3858912,0.3731953,0.1689328,0.2348647,0.2075698,0.1330058,0.1587521,0.2074032,0.2470772,0.1156141
126.551,1.08668,1.086679864,1.210211788,0.3858912,0.3858912,0.3731953,0.1689328,0.2348647,0.2075698,0.1330058,0.1620553,0.2134947,0.2470772,0.1156141
126.5512,1.08668,1.086679864,1.210211788,0.3858912,0.3858912,0.3731953,0.1689328,0.2348647,0.2075698,0.1330058,0.1620553,0.2134947,0.2341885,0.1149135
126.7011,1.08668,1.086679864,1.210211788,0.386952,0.386952,0.4207544,0.1689328,0.2348647,0.2075698,0.1330058,0.1620553,0.2134947,0.2341885,0.1149135
126.7013,1.141335,1.141334792,1.049782741,0.386952,0.386952,0.4207544,0.173129,0.2187444,0.2075698,0.1330058,0.1620553,0.2134947,0.2341885,0.1149135
126.7016,1.141335,1.141334792,1.049782741,0.386952,0.386952,0.4207544,0.173129,0.2187444,0.201974,0.1215637,0.1620553,0.2134947,0.2341885,0.1149135
126.7018,1.108225,1.108225116,1.260159916,0.386952,0.386952,0.4207544,0.173129,0.2187444,0.201974,0.1215637,0.1644583,0.1948606,0.2341885,0.1149135
126.7021,1.108225,1.108225116,1.260159916,0.386952,0.386952,0.4207544,0.173129,0.2187444,0.201974,0.1215637,0.1644583,0.1948606,0.220853,0.1068193
126.7874,1.108225,1.108225116,1.260159916,0.3903246,0.3903246,0.4589462,0.173129,0.2187444,0.201974,0.1215637,0.1644583,0.1948606,0.220853,0.1068193
126.7877,1.153462,1.153462363,1.119283802,0.3903246,0.3903246,0.4589462,0.1766272,0.2061551,0.201974,0.1215637,0.1644583,0.1948606,0.220853,0.1068193
126.7879,1.153462,1.153462363,1.119283802,0.3903246,0.3903246,0.4589462,0.1766272,0.2061551,0.1957065,0.112844,0.1644583,0.1948606,0.220853,0.1068193
126.7881,1.131603,1.131602823,1.320315564,0.3903246,0.3903246,0.4589462,0.1766272,0.2061551,0.1957065,0.112844,0.1660391,0.1794136,0.220853,0.1068193
126.7884,1.131603,1.131602823,1.320315564,0.3903246,0.3903246,0.4589462,0.1766272,0.2061551,0.1957065,0.112844,0.1660391,0.1794136,0.2081383,0.115728
126.8848,1.131603,1.131602823,1.320315564,0.3951584,0.3951584,0.4742725,0.1766272,0.2061551,0.1957065,0.112844,0.1660391,0.1794136,0.2081383,0.115728
126.885,1.172672,1.172671698,1.26309992,0.3951584,0.3951584,0.4742725,0.1798037,0.2016388,0.1957065,0.112844,0.1660391,0.1794136,0.2081383,0.115728
126.8853,1.172672,1.172671698,1.26309992,0.3951584,0.3951584,0.4742725,0.1798037,0.2016388,0.1888541,0.1096213,0.1660391,0.1794136,0.2081383,0.115728
126.8855,1.15688,1.156879695,1.352312482,0.3951584,0.3951584,0.4742725,0.1798037,0.2016388,0.1888541,0.1096213,0.1671686,0.1733946,0.2081383,0.115728
126.8857,1.15688,1.156879695,1.352312482,0.3951584,0.3951584,0.4742725,0.1798037,0.2016388,0.1888541,0.1096213,0.1671686,0.1733946,0.197904,0.1323242
126.9686,1.15688,1.156879695,1.352312482,0.4006786,0.4006786,0.4786735,0.1798037,0.2016388,0.1888541,0.1096213,0.1671686,0.1733946,0.197904,0.1323242
126.9689,1.196834,1.196833611,1.342079454,0.4006786,0.4006786,0.4786735,0.1828822,0.2008744,0.1888541,0.1096213,0.1671686,0.1733946,0.197904,0.1323242
126.9691,1.196834,1.196833611,1.342079454,0.4006786,0.4006786,0.4786735,0.1828822,0.2008744,0.1816737,0.1088104,0.1671686,0.1733946,0.197904,0.1323242
126.9694,1.183222,1.183221878,1.362803215,0.4006786,0.4006786,0.4786735,0.1828822,0.2008744,0.1816737,0.1088104,0.1681274,0.1720712,0.197904,0.1323242
126.9696,1.183222,1.183221878,1.362803215,0.4006786,0.4006786,0.4786735,0.1828822,0.2008744,0.1816737,0.1088104,0.1681274,0.1720712,0.1892827,0.1394036
127.0698,1.183222,1.183221878,1.362803215,0.4062374,0.4062374,0.4767455,0.1828822,0.2008744,0.1816737,0.1088104,0.1681274,0.1720712,0.1892827,0.1394036
127.0702,1.223541,1.223541148,1.365240485,0.4062374,0.4062374,0.4767455,0.185972,0.201054,0.1816737,0.1088104,0.1681274,0.1720712,0.1892827,0.1394036
127.0704,1.223541,1.223541148,1.365240485,0.4062374,0.4062374,0.4767455,0.185972,0.201054,0.1743896,0.1085427,0.1681274,0.1720712,0.1892827,0.1394036
127.0706,1.209117,1.209116939,1.34373819,0.4062374,0.4062374,0.4767455,0.185972,0.201054,0.1743896,0.1085427,0.1691272,0.1734424,0.1892827,0.1394036
127.0709,1.209117,1.209116939,1.34373819,0.4062374,0.4062374,0.4767455,0.185972,0.201054,0.1743896,0.1085427,0.1691272,0.1734424,0.1814308,0.1477873
127.1538,1.209117,1.209116939,1.34373819,0.4116715,0.4116715,0.4736438,0.185972,0.201054,0.1743896,0.1085427,0.1691272,0.1734424,0.1814308,0.1477873
127.1541,1.24835,1.248349546,1.308342179,0.4116715,0.4116715,0.4736438,0.1889651,0.1983883,0.1743896,0.1085427,0.1691272,0.1734424,0.1814308,0.1477873
127.1632,1.24835,1.248349546,1.308342179,0.4116715,0.4116715,0.4736438,0.1889651,0.1983883,0.1670971,0.1089704,0.1691272,0.1734424,0.1814308,0.1477873
127.1636,1.231694,1.231694194,1.266630385,0.4116715,0.4116715,0.4736438,0.1889651,0.1983883,0.1670971,0.1089704,0.1702669,0.1762751,0.1814308,0.1477873
127.1638,1.231694,1.231694194,1.266630385,0.4116715,0.4116715,0.4736438,0.1889651,0.1983883,0.1670971,0.1089704,0.1702669,0.1762751,0.1742594,0.160014
127.3031,1.231694,1.231694194,1.266630385,0.4176785,0.4176785,0.4851693,0.1889651,0.1983883,0.1670971,0.1089704,0.1702669,0.1762751,0.1742594,0.160014
127.3034,1.26231,1.262310361,1.09749974,0.4176785,0.4176785,0.4851693,0.1912992,0.1846687,0.1670971,0.1089704,0.1702669,0.1762751,0.1742594,0.160014
127.3036,1.26231,1.262310361,1.09749974,0.4176785,0.4176785,0.4851693,0.1912992,0.1846687,0.1596949,0.1068981,0.1702669,0.1762751,0.1742594,0.160014
127.3038,1.24508,1.245080444,1.094697544,0.4176785,0.4176785,0.4851693,0.1912992,0.1846687,0.1596949,0.1068981,0.1714409,0.1765006,0.1742594,0.160014
127.304,1.24508,1.245080444,1.094697544,0.4176785,0.4176785,0.4851693,0.1912992,0.1846687,0.1596949,0.1068981,0.1714409,0.1765006,0.1689457,0.195932
127.4024,1.24508,1.245080444,1.094697544,0.4236911,0.4236911,0.4869796,0.1912992,0.1846687,0.1596949,0.1068981,0.1714409,0.1765006,0.1689457,0.195932
127.4027,1.266249,1.266249145,0.929326799,0.4236911,0.4236911,0.4869796,0.1929186,0.1701494,0.1596949,0.1068981,0.1714409,0.1765006,0.1689457,0.195932
127.4029,1.266249,1.266249145,0.929326799,0.4236911,0.4236911,0.4869796,0.1929186,0.1701494,0.1523662,0.1078663,0.1714409,0.1765006,0.1689457,0.195932
127.4031,1.243311,1.243310599,0.865615942,0.4236911,0.4236911,0.4869796,0.1929186,0.1701494,0.1523662,0.1078663,0.1730152,0.1828807,0.1689457,0.195932
127.4033,1.243311,1.243310599,0.865615942,0.4236911,0.4236911,0.4869796,0.1929186,0.1701494,0.1523662,0.1078663,0.1730152,0.1828807,0.16534,0.2288805
127.4872,1.243311,1.243310599,0.865615942,0.4290655,0.4290655,0.4764891,0.1929186,0.1701494,0.1523662,0.1078663,0.1730152,0.1828807,0.16534,0.2288805
127.4875,1.256074,1.256074435,0.748862917,0.4290655,0.4290655,0.4764891,0.1939063,0.1582592,0.1523662,0.1078663,0.1730152,0.1828807,0.16534,0.2288805
